销售日期,品类,日销售量,日销售额,日成本额,正销售量,折扣销售量,交易条数,单品数,日平均售价,日平均进价,加成率,折扣销量占比,星期,月份,时间趋势
2021-10-08,辣椒类,65.805,375.312,255.64189,65.805,0.0,186,8,5.703396398449965,3.884839905782235,0.4681161995790284,0.0,5,10,1.270362765229295
2021-10-08,食用菌,49.062,519.6912,359.5788,50.073,0.0,144,3,10.592540051363581,7.329069340834047,0.44527764150723015,0.0,5,10,1.270362765229295
2021-10-09,水生根茎类,41.198,281.7924,195.48551999999998,41.198,0.0,65,3,6.839953395795912,4.745024515753191,0.4415001172465358,0.0,6,10,1.273100616016427
2021-10-09,花叶类,132.744,1008.1576,576.91531,133.096,18.574,296,19,7.594750798529501,4.3460744741758575,0.7474966992988972,0.1395534050610086,6,10,1.273100616016427
2021-10-09,花菜类,22.221999999999998,311.108,194.66472,22.221999999999998,0.0,55,1,14.000000000000002,8.76,0.5981735159817354,0.0,6,10,1.273100616016427
2021-10-09,茄类,16.791999999999998,164.88,106.98128,16.791999999999998,0.0,37,4,9.818961410195332,6.370967127203431,0.5412042181585413,0.0,6,10,1.273100616016427
2021-10-09,辣椒类,61.377,358.092,246.73752,61.377,0.0,186,8,5.834302751845153,4.0200322596412335,0.45130744606657314,0.0,6,10,1.273100616016427
2021-10-09,食用菌,33.339999999999996,312.232,195.156,33.339999999999996,0.0,85,3,9.365086982603481,5.853509298140373,0.5999098157371539,0.0,6,10,1.273100616016427
2021-10-10,水生根茎类,58.704,398.1024,272.87519999999995,58.704,0.0,91,2,6.781520850367947,4.648323793949304,0.45891748315713565,0.0,7,10,1.2758384668035592
2021-10-10,花叶类,262.562,2018.3732,1190.8753,263.384,32.471,562,17,7.687225112544846,4.535596544816081,0.6948652810248059,0.12328387449503385,7,10,1.2758384668035592
2021-10-10,花菜类,40.329,560.99,358.12152000000003,41.877,0.904,105,1,13.910337474274096,8.88,0.5664794453011368,0.02158702867922726,7,10,1.2758384668035592
2021-10-10,茄类,24.273,251.773,152.50977,24.273,0.0,54,4,10.372553866435958,6.283103448275862,0.6508647282072486,0.0,7,10,1.2758384668035592
2021-10-10,辣椒类,109.84100000000001,610.102,414.77969,111.306,0.0,310,9,5.554410466037272,3.776182755073242,0.47090615743504705,0.0,7,10,1.2758384668035592
2021-10-10,食用菌,77.621,688.1966,431.1604,78.234,0.0,186,5,8.866113551745018,5.554687520129862,0.5961498319418945,0.0,7,10,1.2758384668035592
2021-10-11,水生根茎类,45.351,290.7138,212.70405,45.351,39.683,75,2,6.410306277700602,4.6901733148111395,0.36675253715197265,0.8750192939516218,1,10,1.2785763175906912
2021-10-11,花叶类,88.447,687.6928,433.82205,88.447,9.153,223,18,7.775196445328842,4.9048814544303365,0.5851955888364828,0.10348570330254277,1,10,1.2785763175906912
2021-10-11,花菜类,4.407,44.07,39.61893,4.407,4.407,12,1,10.0,8.99,0.11234705228031139,1.0,1,10,1.2785763175906912
2021-10-11,茄类,14.56,130.286,82.1349,14.56,0.0,28,4,8.948214285714286,5.641133241758242,0.5862440935582804,0.0,1,10,1.2785763175906912
2021-10-11,辣椒类,64.755,380.58,244.32379,64.755,0.0,172,7,5.877229557563123,3.77304903096286,0.5576870348974203,0.0,1,10,1.2785763175906912
2021-10-11,食用菌,26.96,156.23600000000002,94.324,26.96,0.0,41,4,5.795103857566766,3.4986646884272994,0.6563758958483528,0.0,1,10,1.2785763175906912
2021-10-12,水生根茎类,29.953,186.0968,139.10446,29.953,27.548,48,2,6.212960304477014,4.644091076019096,0.33782051272834823,0.919707541815511,2,10,1.2813141683778233
2021-10-12,花叶类,99.674,806.4466,489.50432,100.028,8.983,241,17,8.090842145393983,4.911053233541344,0.6474759609884546,0.08980485464070061,2,10,1.2813141683778233
2021-10-12,花菜类,18.362,246.954,168.56315999999998,18.627,5.322,46,1,13.449188541553209,9.18,0.4650532180341187,0.28571428571428575,2,10,1.2813141683778233
2021-10-12,茄类,12.799,127.99000000000001,68.81765,12.799,0.0,28,4,10.000000000000002,5.376798968669427,0.8598426421128884,0.0,2,10,1.2813141683778233
2021-10-12,辣椒类,57.257,334.2756,204.77931,57.257,0.0,155,8,5.838161272857468,3.576493878477741,0.6323699889407772,0.0,2,10,1.2813141683778233
2021-10-12,食用菌,38.769,303.0844,190.5996,38.769,0.0,75,5,7.817699708530012,4.916288787433259,0.5901628335001752,0.0,2,10,1.2813141683778233
2021-10-13,水生根茎类,36.526,221.0406,168.0196,36.526,33.385,55,1,6.051596123309423,4.6,0.31556437463248344,0.9140064611509608,3,10,1.2840520191649556
2021-10-13,花叶类,88.237,666.0304,403.62857,89.902,5.991,218,17,7.548198601493705,4.574368688872016,0.6501071765063606,0.06663922938310604,3,10,1.2840520191649556
2021-10-13,花菜类,16.528,220.318,156.18959999999998,16.528,5.537,44,1,13.329985479186837,9.45,0.4105804739880252,0.3350072604065828,3,10,1.2840520191649556
2021-10-13,茄类,11.277000000000001,116.582,69.33658,11.277000000000001,0.0,24,4,10.338033164848806,6.148495167154384,0.6813924194126679,0.0,3,10,1.2840520191649556
2021-10-13,辣椒类,44.341,269.44,175.90810000000002,44.341,0.0,120,8,6.076543154191381,3.9671658284657543,0.5317088866288704,0.0,3,10,1.2840520191649556
2021-10-13,食用菌,39.51,376.798,236.714,39.51,0.0,84,5,9.53677549987345,5.991242723361174,0.5917858681784771,0.0,3,10,1.2840520191649556
2021-10-14,水生根茎类,38.264,237.6336,177.3131,38.264,33.506,59,2,6.210370060631402,4.633940518503031,0.34019201062978444,0.8756533556345389,4,10,1.2867898699520877
2021-10-14,花叶类,77.809,680.1736,431.70245,77.809,5.675,198,19,8.741580022876532,5.548232852240743,0.5755611301256225,0.07293500751841046,4,10,1.2867898699520877
2021-10-14,花菜类,14.852,198.29999999999998,140.35139999999998,14.852,4.814,39,1,13.351737139779154,9.45,0.4128822370136671,0.32413143011042284,4,10,1.2867898699520877
2021-10-14,茄类,10.191,101.91,64.78599,10.191,0.0,24,2,9.999999999999998,6.357176920812481,0.5730252790765409,0.0,4,10,1.2867898699520877
2021-10-14,辣椒类,38.431,272.7306,165.51635000000002,38.431,0.0,116,8,7.096630324477635,4.306844734719368,0.647756248853965,0.0,4,10,1.2867898699520877
2021-10-14,食用菌,28.438,314.5724,197.8112,28.438,0.0,79,4,11.061692102116886,6.955875940642803,0.5902658696777532,0.0,4,10,1.2867898699520877
2021-10-15,水生根茎类,65.659,417.6166,310.43928999999997,65.659,47.667,77,3,6.360386237987176,4.728053884463668,0.3452440250072728,0.7259781598866872,5,10,1.2895277207392197
2021-10-15,花叶类,146.297,1397.2452,900.22457,146.297,10.95,316,19,9.550744034395784,6.153404170967279,0.5521073813837363,0.07484774123871303,5,10,1.2895277207392197
2021-10-15,花菜类,23.991,297.052,202.20510000000002,23.991,6.419,46,2,12.381809845358678,8.428373139927473,0.46906284757407235,0.26755866783377097,5,10,1.2895277207392197
2021-10-15,茄类,10.811,132.124,73.625,10.811,0.0,20,4,12.221256128017759,6.810193321616872,0.7945534804753818,0.0,5,10,1.2895277207392197
2021-10-15,辣椒类,54.933,459.2886,246.40495,54.933,0.0,167,10,8.36088689858555,4.485554220595999,0.8639584959636566,0.0,5,10,1.2895277207392197
2021-10-15,食用菌,84.89,971.1220000000001,611.796,84.89,0.0,140,5,11.439769112969726,7.206926610908234,0.5873297635159433,0.0,5,10,1.2895277207392197
2021-10-16,水生根茎类,54.821,364.202,265.15848,54.821,46.025,75,3,6.643476040203572,4.836804874044618,0.3735257495819104,0.8395505372028967,6,10,1.2922655715263518
2021-10-16,花叶类,273.582,2324.489,1466.60952,273.582,63.545,564,19,8.496498307637198,5.360767594359278,0.584940618686288,0.23227039790629503,6,10,1.2922655715263518
2021-10-16,花菜类,36.28,490.196,343.57160000000005,36.28,8.862,79,1,13.511466372657111,9.47,0.42676519246643196,0.24426681367144432,6,10,1.2922655715263518
2021-10-16,茄类,14.772,180.23000000000002,100.05572000000001,14.772,0.0,35,3,12.20078526942865,6.77333604115895,0.8012963176917822,0.0,6,10,1.2922655715263518
2021-10-16,辣椒类,93.373,750.6456000000001,442.97029000000003,93.373,0.0,278,10,8.039214762297453,4.744094010045731,0.6945732410180376,0.0,6,10,1.2922655715263518
2021-10-16,食用菌,73.514,664.2024,403.0236,73.514,0.0,149,5,9.035046385722447,5.482270043801181,0.6480484021283119,0.0,6,10,1.2922655715263518
2021-10-17,水生根茎类,56.02,356.4936,263.12419,56.02,45.065,89,3,6.3636843984291325,4.69696876115673,0.3548492063766544,0.8044448411281684,7,10,1.2950034223134839
2021-10-17,花叶类,163.589,1519.983,937.58739,163.589,14.913,372,20,9.291474365635832,5.731359626869778,0.6211640815689725,0.09116138615677094,7,10,1.2950034223134839
2021-10-17,花菜类,26.795,364.308,256.6961,26.795,5.4110000000000005,70,1,13.596118678857994,9.58,0.4192190687743209,0.20194066057100205,7,10,1.2950034223134839
2021-10-17,茄类,13.639,171.464,97.95888000000001,13.639,0.0,27,4,12.571596158076106,7.182262629225018,0.7503670928046542,0.0,7,10,1.2950034223134839
2021-10-17,辣椒类,64.30799999999999,468.476,301.89009,64.30799999999999,0.0,175,9,7.28487901971761,4.6944406605710025,0.551809799387585,0.0,7,10,1.2950034223134839
2021-10-17,食用菌,65.816,788.76,485.4384,65.816,28.592,162,5,11.984319922207366,7.375689801871885,0.6248405564949127,0.43442324054941045,7,10,1.2950034223134839
2021-10-18,水生根茎类,44.513,280.3478,206.95958,44.513,36.099,70,2,6.298110664300317,4.6494188214678855,0.35460170531849755,0.8109765686428684,1,10,1.297741273100616
2021-10-18,花叶类,84.784,795.0074000000001,492.10825,84.784,0.0,204,17,9.376856482355162,5.804258468578976,0.6155132534356011,0.0,1,10,1.297741273100616
2021-10-18,花菜类,20.605999999999998,293.1124,202.26808,20.605999999999998,0.0,53,2,14.224614190041736,9.81597981170533,0.44912830536582926,0.0,1,10,1.297741273100616
2021-10-18,茄类,10.502,138.232,77.19704999999999,10.502,0.0,22,4,13.16244524852409,7.350699866692057,0.7906383728393769,0.0,1,10,1.297741273100616
2021-10-18,辣椒类,40.29,321.784,201.12663,40.29,0.0,125,9,7.986696450732191,4.991973938942666,0.5999074811724334,0.0,1,10,1.297741273100616
2021-10-18,食用菌,30.066,267.3668,164.7784,30.066,8.366,66,4,8.892662808487994,5.480556109891572,0.6225840280036705,0.2782545067518127,1,10,1.297741273100616
2021-10-19,水生根茎类,42.738,266.195,199.96169999999998,42.738,37.522,65,3,6.2285319855865975,4.678780008423416,0.331229930531697,0.8779540455800459,2,10,1.3004791238877482
2021-10-19,花叶类,78.684,687.9512,416.51809,78.684,0.0,184,18,8.743215901581008,5.293555106501957,0.6516718397513062,0.0,2,10,1.3004791238877482
2021-10-19,花菜类,16.958,237.412,173.31076000000002,16.958,0.0,48,1,14.000000000000002,10.220000000000002,0.36986301369863006,0.0,2,10,1.3004791238877482
2021-10-19,茄类,8.766,101.846,68.01273,8.766,0.0,21,3,11.618297969427333,7.758696098562629,0.4974549617402506,0.0,2,10,1.3004791238877482
2021-10-19,辣椒类,40.052,293.574,204.84354000000002,40.052,0.0,117,8,7.329821232397883,5.114439728353141,0.4331621099693941,0.0,2,10,1.3004791238877482
2021-10-19,食用菌,32.2,309.259,198.36,32.2,10.145,75,4,9.604316770186335,6.160248447204969,0.559079451502319,0.3150621118012422,2,10,1.3004791238877482
2021-10-20,水生根茎类,41.248,266.5148,193.15542,41.248,26.939,56,2,6.4612781225756395,4.682782680372382,0.3797945716459832,0.6530983320403414,3,10,1.3032169746748803
2021-10-20,花叶类,109.339,1102.1848,660.30038,109.339,0.0,260,18,10.080436074959529,6.039019745927803,0.6692172735081567,0.0,3,10,1.3032169746748803
2021-10-20,花菜类,25.154,352.156,286.7556,25.154,0.0,63,1,14.0,11.4,0.22807017543859653,0.0,3,10,1.3032169746748803
2021-10-20,茄类,8.978,104.88,71.11379,8.978,0.0,18,4,11.681889062151926,7.920894408554243,0.47481944078637905,0.0,3,10,1.3032169746748803
2021-10-20,辣椒类,43.48,407.43,233.22387,43.48,0.0,125,8,9.370515179392825,5.363934452621896,0.7469481147019814,0.0,3,10,1.3032169746748803
2021-10-20,食用菌,41.794,358.6298,230.80440000000002,41.873,11.567,90,4,8.580891994066134,5.522429056802412,0.5538256636355283,0.27624005922670936,3,10,1.3032169746748803
2021-10-21,水生根茎类,46.91,283.3716,215.78599999999997,46.91,43.724000000000004,72,1,6.040750373054786,4.6,0.3132066028379972,0.9320827115753572,4,10,1.3059548254620124
2021-10-21,花叶类,79.858,825.327,485.08429,79.858,0.0,188,17,10.334932004307646,6.074335570637882,0.7014094601991749,0.0,4,10,1.3059548254620124
2021-10-21,花菜类,11.947,215.046,136.19580000000002,11.947,0.0,30,1,18.0,11.400000000000002,0.5789473684210524,0.0,4,10,1.3059548254620124
2021-10-21,茄类,11.262,154.95600000000002,84.74453,11.262,0.0,24,4,13.75919019712307,7.524820635766293,0.8285073974686039,0.0,4,10,1.3059548254620124
2021-10-21,辣椒类,29.336,302.27,162.73378,29.336,0.0,100,8,10.303722388873739,5.5472382056176714,0.8574508623839501,0.0,4,10,1.3059548254620124
2021-10-21,食用菌,38.753,300.949,182.53653,38.753,6.731,65,4,7.765824581322737,4.710255464093103,0.6487056042973973,0.1736897788558305,4,10,1.3059548254620124
2021-10-22,水生根茎类,45.315,284.3686,212.39278,45.315,41.118,59,2,6.275374600022069,4.687030343153481,0.33888072843154116,0.9073816617014234,5,10,1.3086926762491444
2021-10-22,花叶类,75.936,759.924,447.91624,75.936,0.0,179,16,10.007427307206067,5.898601980615255,0.6965761277153064,0.0,5,10,1.3086926762491444
2021-10-22,花菜类,16.412,295.416,197.10811999999999,16.412,0.0,48,1,18.0,12.01,0.49875104079933386,0.0,5,10,1.3086926762491444
2021-10-22,茄类,5.062,70.44,36.67382,5.062,0.0,11,2,13.915448439352033,7.244926906361122,0.9207161948223554,0.0,5,10,1.3086926762491444
2021-10-22,辣椒类,30.078,300.154,182.52907,30.078,0.0,106,9,9.979187445973801,6.0685241704900585,0.6444175166180381,0.0,5,10,1.3086926762491444
2021-10-22,食用菌,40.039,357.6052,214.28878,40.039,10.354,82,3,8.931421863682909,5.352001298733734,0.6688003916957295,0.25859786707959737,5,10,1.3086926762491444
2021-10-23,水生根茎类,61.274,386.3062,288.17879999999997,61.274,49.317,90,3,6.304569638019388,4.7031171459346535,0.340508739712984,0.8048601364363351,6,10,1.3114305270362765
2021-10-23,花叶类,99.498,1055.5226,607.71959,100.678,0.0,248,17,10.608480572473818,6.1078573438662085,0.7368579479229884,0.0,6,10,1.3114305270362765
2021-10-23,花菜类,18.086,358.1028,227.52188,18.086,0.0,53,1,19.8,12.580000000000002,0.5739268680445149,0.0,6,10,1.3114305270362765
2021-10-23,茄类,9.346,129.192,73.40444,9.346,0.0,21,2,13.82323988872245,7.854102289749624,0.760002528457407,0.0,6,10,1.3114305270362765
2021-10-23,辣椒类,51.363,468.248,312.43815,51.363,0.0,163,9,9.116445690477581,6.08294200105134,0.4986902207684947,0.0,6,10,1.3114305270362765
2021-10-23,食用菌,87.828,731.548,549.20304,87.828,0.0,179,4,8.329325499840598,6.2531657330236365,0.3320173901440897,0.0,6,10,1.3114305270362765
2021-10-24,水生根茎类,47.917,296.506,223.08309999999997,47.917,43.219,64,2,6.187908258029508,4.655614917461443,0.3291280244895287,0.9019554646576372,7,10,1.3141683778234086
2021-10-24,花叶类,101.014,1038.1104,614.29736,101.014,0.0,240,16,10.27689627180391,6.081309125467757,0.6899151251439533,0.0,7,10,1.3141683778234086
2021-10-24,花菜类,9.108,180.3384,121.50072,9.108,0.0,28,1,19.8,13.34,0.4842578710644678,0.0,7,10,1.3141683778234086
2021-10-24,茄类,11.389,150.57,95.63458,11.389,0.0,20,4,13.220651505838967,8.397100711212573,0.5744305041126339,0.0,7,10,1.3141683778234086
2021-10-24,辣椒类,41.481,383.686,278.21106000000003,41.481,0.0,130,8,9.24968057664955,6.706951616402691,0.3791184290085374,0.0,7,10,1.3141683778234086
2021-10-24,食用菌,55.632,461.512,293.66488,55.632,0.0,116,4,8.295800977854473,5.278704342824273,0.5715600721475447,0.0,7,10,1.3141683778234086
2021-10-25,水生根茎类,33.696,209.3298,156.71939999999998,33.696,28.353,46,2,6.212304131054132,4.650979344729344,0.3356980692881675,0.8414351851851852,1,10,1.3169062286105406
2021-10-25,花叶类,48.556,479.7944,305.36851,48.556,0.0,119,16,9.881258752780296,6.288996416508774,0.5711980256248426,0.0,1,10,1.3169062286105406
2021-10-25,花菜类,8.749,173.2302,125.81062,8.749,0.0,27,1,19.799999999999997,14.379999999999999,0.3769123783031987,0.0,1,10,1.3169062286105406
2021-10-25,茄类,7.279,97.404,64.52082,7.279,0.0,16,3,13.38150844896277,8.863967577964006,0.5096522331861251,0.0,1,10,1.3169062286105406
2021-10-25,辣椒类,27.46,262.4644,192.06412,27.46,0.0,77,9,9.558062636562273,6.994323379461034,0.3665457140042607,0.0,1,10,1.3169062286105406
2021-10-25,食用菌,46.731,396.696,256.67205,46.731,0.0,98,3,8.488925980612441,5.492543493612377,0.545536415047918,0.0,1,10,1.3169062286105406
2021-10-26,水生根茎类,37.216,226.183,171.84515,37.216,34.864,58,2,6.077574161650903,4.61750725494411,0.3162024066434228,0.9368013757523644,2,10,1.319644079397673
2021-10-26,花叶类,66.948,680.849,440.1418,66.948,0.0,168,16,10.1698183664934,6.574383103304057,0.5468855718770635,0.0,2,10,1.319644079397673
2021-10-26,花菜类,12.041,238.41180000000003,173.14958000000001,12.041,0.0,33,1,19.8,14.38,0.3769123783031989,0.0,2,10,1.319644079397673
2021-10-26,茄类,8.68,115.686,79.69768,8.68,0.0,18,4,13.327880184331798,9.181760368663596,0.45156044692894426,0.0,2,10,1.319644079397673
2021-10-26,辣椒类,35.664,399.297,250.06578,35.664,0.0,103,7,11.1960800807537,7.011714333781964,0.5967678584410872,0.0,2,10,1.319644079397673
2021-10-26,食用菌,48.637,420.192,275.90398,48.637,0.0,114,5,8.639348644036433,5.672717889672471,0.5229646197927265,0.0,2,10,1.319644079397673
2021-10-27,水生根茎类,36.161,218.4474,166.3406,36.161,33.692,51,1,6.040966787422914,4.6,0.31325364943976397,0.9317220209618097,3,10,1.322381930184805
2021-10-27,花叶类,94.727,768.9448,507.33112,94.727,31.685,184,15,8.117482871831685,5.355718221837491,0.5156665335254813,0.3344875273153377,3,10,1.322381930184805
2021-10-27,花菜类,15.305,303.039,217.6371,15.305,0.0,42,1,19.8,14.22,0.39240506329113933,0.0,3,10,1.322381930184805
2021-10-27,茄类,6.836,97.2324,64.0786,6.836,0.0,17,3,14.223581041544762,9.373698069046224,0.5173927020877487,0.0,3,10,1.322381930184805
2021-10-27,辣椒类,32.692,346.3274,217.51122,32.692,0.0,107,8,10.593643704881929,6.6533469962070235,0.592227748067433,0.0,3,10,1.322381930184805
2021-10-27,食用菌,35.369,327.904,213.76343,35.369,0.0,90,4,9.270943481579915,6.043807571602251,0.5339574219968306,0.0,3,10,1.322381930184805
2021-10-28,水生根茎类,37.949,230.4564,174.56539999999998,37.949,33.345,59,1,6.072792431948141,4.6,0.32017226781481334,0.8786792800864318,4,10,1.325119780971937
2021-10-28,花叶类,80.941,688.715,457.21269,80.941,27.989,160,16,8.508852126857835,5.648715607664842,0.5063339558663607,0.3457950853090523,4,10,1.325119780971937
2021-10-28,花菜类,6.449,127.6902,90.286,6.449,0.0,17,1,19.8,14.0,0.41428571428571437,0.0,4,10,1.325119780971937
2021-10-28,茄类,3.122,44.8044,30.3961,3.122,0.0,7,3,14.351185137732223,9.73609865470852,0.4740180483680472,0.0,4,10,1.325119780971937
2021-10-28,辣椒类,25.502,292.4822,179.8915,25.502,0.0,89,9,11.468990667398636,7.054015371343425,0.6258811561413407,0.0,4,10,1.325119780971937
2021-10-28,食用菌,31.659,330.044,217.2854,31.659,0.0,87,3,10.424966044410752,6.863305852995989,0.5189423679639773,0.0,4,10,1.325119780971937
2021-10-29,水生根茎类,40.045,242.9136,184.207,40.045,35.639,50,1,6.066015732301161,4.6,0.318699072239383,0.8899737794980647,5,10,1.3278576317590691
2021-10-29,花叶类,89.73,859.3716000000001,565.50939,89.73,19.708000000000002,198,16,9.577305249080576,6.302344700768974,0.5196416101950136,0.2196366878413017,5,10,1.3278576317590691
2021-10-29,花菜类,13.574,244.332,190.30748,13.574,0.0,35,1,18.0,14.02,0.28388017118402287,0.0,5,10,1.3278576317590691
2021-10-29,茄类,11.124,125.136,97.6167,11.124,0.0,21,3,11.249190938511326,8.775323624595469,0.2819118040253359,0.0,5,10,1.3278576317590691
2021-10-29,辣椒类,25.203,315.0944,181.99464,25.203,0.0,86,8,12.502257667737968,7.221149863111535,0.7313389009698308,0.0,5,10,1.3278576317590691
2021-10-29,食用菌,47.926,413.364,294.78892,47.926,0.0,115,3,8.625046947377205,6.150918499353169,0.4022372346966092,0.0,5,10,1.3278576317590691
2021-10-30,水生根茎类,59.756,372.5046,282.07759999999996,59.756,52.975,95,2,6.233760626547961,4.720489992636722,0.32057490562880586,0.8865218555458866,6,10,1.3305954825462012
2021-10-30,花叶类,140.981,1161.3328,796.52386,140.981,42.443,275,17,8.237512856342343,5.6498667196288865,0.4580012706712888,0.30105475205878807,6,10,1.3305954825462012
2021-10-30,花菜类,17.279,241.906,238.79578,17.279,0.0,41,1,14.0,13.82,0.013024602026049159,0.0,6,10,1.3305954825462012
2021-10-30,茄类,12.133000000000001,129.792,114.51559999999999,12.133000000000001,0.0,25,3,10.697436742767659,9.438358196653754,0.1334001655669621,0.0,6,10,1.3305954825462012
2021-10-30,辣椒类,26.181,333.82,210.58657,26.181,0.0,111,8,12.750467896566212,8.04348840762385,0.5851913063591851,0.0,6,10,1.3305954825462012
2021-10-30,食用菌,79.731,692.934,451.8352,79.731,0.0,168,3,8.690898145012605,5.666995271600758,0.5335989759098008,0.0,6,10,1.3305954825462012
2021-10-31,水生根茎类,55.961,340.2204,257.4206,55.961,48.537,82,1,6.079598291667411,4.6,0.3216518025363937,0.8673361805543146,7,10,1.3333333333333333
2021-10-31,花叶类,92.342,847.749,587.50178,92.342,13.547,238,16,9.180535401009292,6.362237984882286,0.4429726493764836,0.14670464144159756,7,10,1.3333333333333333
2021-10-31,花菜类,28.424,397.936,276.56552,28.424,0.0,75,1,14.0,9.73,0.4388489208633093,0.0,7,10,1.3333333333333333
2021-10-31,茄类,8.639,106.164,77.66584,8.639,0.0,20,4,12.288922328973262,8.99014237759,0.36693300426545306,0.0,7,10,1.3333333333333333
2021-10-31,辣椒类,35.237,444.79,282.87202,35.237,0.0,116,8,12.622811249538836,8.027698725771206,0.5724071967245117,0.0,7,10,1.3333333333333333
2021-10-31,食用菌,75.305,689.213,444.54294999999996,75.305,0.0,178,7,9.152287364716816,5.903232853064204,0.5503856264057274,0.0,7,10,1.3333333333333333
2021-11-01,水生根茎类,44.316,269.5452,203.85359999999997,44.316,38.234,67,1,6.0823449769834825,4.599999999999999,0.3222489080398878,0.8627583716941962,1,11,1.3360711841204653
2021-11-01,花叶类,60.969,564.2226,379.94978,60.969,0.0,158,16,9.254253801112041,6.231851924748642,0.4849925692811301,0.0,1,11,1.3360711841204653
2021-11-01,花菜类,26.24,314.88,226.45120000000003,26.24,0.0,58,1,12.0,8.63,0.3904982618771726,0.0,1,11,1.3360711841204653
2021-11-01,茄类,10.293000000000001,114.52000000000001,74.30011,10.293000000000001,0.0,17,3,11.126007966579229,7.218508695229767,0.5413166952242738,0.0,1,11,1.3360711841204653
2021-11-01,辣椒类,23.439,272.218,193.93756,23.439,0.0,83,7,11.6138913776185,8.274139681727036,0.4036373356455554,0.0,1,11,1.3360711841204653
2021-11-01,食用菌,40.999,381.0138,241.79391,40.999,0.0,87,5,9.293246176736018,5.897556281860533,0.5757791418319842,0.0,1,11,1.3360711841204653
2021-11-02,水生根茎类,39.893,240.8946,183.50779999999997,39.893,37.332,61,1,6.03851803574562,4.6,0.312721312118613,0.9358032737573008,2,11,1.3388090349075976
2021-11-02,花叶类,68.055,517.5858000000001,328.62655,68.055,0.633,164,18,7.605404452281244,4.82883770479759,0.574996907584004,0.009301300418778928,2,11,1.3388090349075976
2021-11-02,花菜类,25.844,310.128,223.29216000000002,25.844,0.0,57,1,11.999999999999998,8.64,0.3888888888888886,0.0,2,11,1.3388090349075976
2021-11-02,茄类,13.551,152.258,92.62281,13.551,0.0,27,4,11.235923548077633,6.8351272968784595,0.6438499328621103,0.0,2,11,1.3388090349075976
2021-11-02,辣椒类,25.556,324.118,235.39991,25.556,0.0,93,7,12.682657692909688,9.211140632336829,0.37688242956422546,0.0,2,11,1.3388090349075976
2021-11-02,食用菌,49.667,414.8628,252.87725,49.667,0.0,104,5,8.35288622224012,5.091454084200777,0.6405698812368454,0.0,2,11,1.3388090349075976
2021-11-03,水生根茎类,39.941,242.4264,183.7286,39.941,35.307,44,1,6.069612678701084,4.6,0.3194810171089315,0.8839788688315265,3,11,1.3415468856947297
2021-11-03,花叶类,50.572,393.617,257.79260999999997,50.572,0.512,126,17,7.783299058767698,5.097536383769674,0.5268746454756794,0.010124179387803528,3,11,1.3415468856947297
2021-11-03,花菜类,27.868,334.416,240.77952000000002,27.868,0.0,62,1,12.0,8.64,0.38888888888888884,0.0,3,11,1.3415468856947297
2021-11-03,茄类,5.176,65.61,37.24003,5.176,0.0,10,4,12.6758114374034,7.194750772797526,0.7618138331252688,0.0,3,11,1.3415468856947297
2021-11-03,辣椒类,25.358999999999998,317.808,210.53032000000002,25.358999999999998,0.0,78,6,12.532355376789306,8.301996135494303,0.5095592881823388,0.0,3,11,1.3415468856947297
2021-11-03,食用菌,82.957,669.734,438.7703,82.957,5.0,177,5,8.073266873199369,5.289129307954724,0.5263886366055315,0.06027218920645636,3,11,1.3415468856947297
2021-11-04,水生根茎类,42.366,269.025,202.0836,42.366,34.150999999999996,58,2,6.350021243449936,4.769947599490157,0.33125597524984696,0.806094509748383,4,11,1.3442847364818618
2021-11-04,花叶类,64.051,484.373,300.479,64.051,1.135,147,15,7.562301915660957,4.691246038313219,0.6120028354726954,0.017720254172456325,4,11,1.3442847364818618
2021-11-04,花菜类,23.879,286.548,206.07577000000003,23.879,0.0,48,1,12.0,8.63,0.3904982618771726,0.0,4,11,1.3442847364818618
2021-11-04,茄类,12.227,132.4,81.64085,12.227,0.0,21,3,10.828494315858347,6.677095771652899,0.6217371573176909,0.0,4,11,1.3442847364818618
2021-11-04,辣椒类,24.241,313.538,208.47002,24.241,0.0,79,8,12.934202384390083,8.599893568747165,0.5039956344801999,0.0,4,11,1.3442847364818618
2021-11-04,食用菌,61.122,643.0156000000001,385.37458000000004,61.122,3.0,158,5,10.520198946369558,6.305006053466838,0.6685470017249191,0.04908216354176892,4,11,1.3442847364818618
2021-11-05,水生根茎类,58.696,355.6152,270.0016,58.696,52.964,84,1,6.058593430557449,4.6000000000000005,0.31708552838205395,0.9023442824042525,5,11,1.3470225872689938
2021-11-05,花叶类,83.345,577.9776,367.3182,83.867,1.807,198,18,6.934760333553303,4.407201391805147,0.5735065673304509,0.021546019292451143,5,11,1.3470225872689938
2021-11-05,花菜类,37.479,448.344,322.92273,37.479,0.0,72,2,11.962539021852237,8.616097814776275,0.38839405947051175,0.0,5,11,1.3470225872689938
2021-11-05,茄类,6.524,68.56400000000001,43.98932,6.524,0.0,14,3,10.509503372164318,6.742691600245248,0.5586510543922936,0.0,5,11,1.3470225872689938
2021-11-05,辣椒类,37.123,441.742,304.85152,37.123,14.591000000000001,117,8,11.899415456724943,8.211931147805943,0.4490398473328918,0.39304474315114624,5,11,1.3470225872689938
